url,reason,title,company
https://www.104.com.tw/job/7xszd?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/7ck27?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ef2l?jobsource=2018indexpoc,ok 27mins,,
https://www.104.com.tw/job/7jerf?jobsource=2018indexpoc,ok 32mins,,
https://www.104.com.tw/job/7p0q3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/2uw6x?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/4aonr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/4fu84?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/5uu1f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6boe6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6g3ba?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6izvs?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6juiq?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6rvut?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zzi7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/70w5y?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/72dpn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/72vzw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/744c9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7512l?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/75ouu?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/76alq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/76soh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77817?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77s6o?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7cfnk?jobsource=2018indexpoc,ok 24mins,,
https://www.104.com.tw/job/7d1if?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7dhl8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7e8z2?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ef3f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ef56?jobsource=2018indexpoc,ok 27miins,,
https://www.104.com.tw/job/7ef8j?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7efbu?jobsource=2018indexpoc,ok 27mins,,
https://www.104.com.tw/job/7eid4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7elyp?jobsource=2018indexpoc,failed,,
https://www.104.com.tw/job/7g12m?jobsource=2018indexpoc,ok 32mins,,
https://www.104.com.tw/job/7g47i?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ioex?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/7nie2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7o78b?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7q9k6?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7qffl?jobsource=2018indexpoc,ok 32mins,,
https://www.104.com.tw/job/7r719?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7u4nn?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ubli?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vb5f?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7vqkp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vqp4?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/7vt6f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vusd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vv90?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7w0s2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wmgc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wpi7?jobsource=2018indexpoc,ok 27mins,,
https://www.104.com.tw/job/7wpyn?jobsource=2018indexpoc,ok 27mins,,
https://www.104.com.tw/job/7wtxy?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7wuwr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wuws?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7x9h6?jobsource=2018indexpoc,ok 32mins,,
https://www.104.com.tw/job/7xe2u?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xgxg?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xwbi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xwm7?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ydsc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yvqs?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81093?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81emc?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/81enc?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/81f7o?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81fsi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81ly7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/829nf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82b78?jobsource=2018indexpoc,submitted,,
https://www.104.com.tw/job/82d63?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82j9g?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82lgc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82upv?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8336k?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83bu7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83gr8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83jhh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83ssd?jobsource=2018indexpoc,gamble,,
https://www.104.com.tw/job/83wwu?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/8452r?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84e1d?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84lfn?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84lgp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84pyy?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84pz2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/74ilx?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/2hjqn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/2hjqn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/83ydo?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7kejj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848xc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7p5qw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/2grj6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83s7x?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wef1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83x59?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6vpd9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/2gqs2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/3m4u4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6rrm2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848x9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84eh1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zjml?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/832gw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6gb2x?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7rz2q?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/807x8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/834d6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/724lq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7iffu?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/825ji?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7tt4m?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7qptw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ol5n?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7z49e?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7w9xm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7hzxb?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7lpm5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yruf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/788ov?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6uv29?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7iffb?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/70bp3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7mujm?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7mbo9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7qq26?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82z9h?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vuqe?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7pyzt?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yg5e?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/781rp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ngpm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77e16?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7war5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7r275?jobsource=2018indexpoc,no,,
